Diane,48
Norma,44
Cesar,10
Richard,64
Bonnie,16
Nathalie,0
Richard,22
Leon,80
Debbie,66
Loretta,70
Dennis,36
Michael,54
Casandra,76
Donna,78
Tara,70
Harry,26
Scott,70
John,44
Catherine,50
Antonio,0
Dorothy,34
Gary,88
Jordon,6
Cynthia,24
Yvonne,38
Mary,56
Jolyn,46
Terrie,44
William,2
Leah,40
Margaret,100
Frances,92
Myrtle,50
John,34
Robert,64
Scott,0
Rebekah,14
Cora,10
Minnie,8
Nancy,10
Melissa,46
Emanuel,72
Michael,84
Arthur,84
Sheryl,46
Pedro,52
Brian,30
Zaida,42
Joseph,70
Charles,94
Wanda,52
Daniel,12
Ricky,96
Kathleen,16
Edward,34
Tyrone,92
Marie,28
William,20
Jeffrey,80
Annie,74
Lettie,34
Matthew,26
Darleen,36
Lora,80
Pamela,20
Douglas,16
Brenda,10
Megan,6
Georgia,92
James,12
Vincent,4
Carlos,72
Jorge,16
Jimmy,0
Anthony,22
Cecilia,22
Edward,46
Robert,78
Norman,84
Brian,100
Lori,4
Helen,60
Sherry,50
Nicole,42
Arline,24
Morris,10
Debra,58
Ross,96
Matthew,42
John,66
Rick,94
Jeffery,44
Eddie,10
Tina,60
Shawn,32
Justine,6
Darryl,90
Sara,96
Diann,52
Ada,10
Larry,24
Paul,34
Gertrude,32
Alton,60
Anthony,88
Susan,38
Francis,40
Zaida,28
Anthony,28
Kimberley,100
Richard,64
Betty,20
William,62
Rosa,68
Ashley,4
Joseph,44
Keith,4
Beverly,24
Judith,26
Shirley,88
Amber,26
Diane,80
Robert,42
David,82
Margaret,58
Steve,26
John,18
Georgette,90
Jesus,94
Jeremy,34
Curtis,14
Scott,18
Lorraine,78
Laurie,34
Kelly,98
Steven,96
Anna,50
Todd,6
Sharon,32
Michael,56
Brent,94
Joseph,62
Bradley,6
Robert,98
Elizabeth,80
Teresa,2
Lauren,66
Marie,94
Thomas,78
Natalie,86
Ida,58
Madeline,18
Dorothy,42
Benjamin,68
Richard,78
Timothy,28
Erin,94
Martin,18
Michael,92
Jerry,56
Dana,66
Betty,6
Joann,8
Elizabeth,90
Sean,22
Dallas,38
Cynthia,40
Daniel,46
David,92
Roy,58
Justin,70
James,48
Donald,66
Sharyl,10
Bruce,34
Aurelio,28
John,72
Robert,44
Marshall,76
Ryan,16
Desirae,92
James,16
Karen,96
Paul,94
Christopher,74
Jamie,16
Matthew,14
Evelyn,46
Nick,94
Mark,56
Stephen,34
Warren,34
Angela,6
Thomas,2
Gary,88
Bryan,12
Frances,14
Steven,82
Harold,70
Wilfredo,40
Anita,40
Cecil,62
Brandon,34
Herbert,88
Jeri,30
Rebecca,86
Amanda,84
Kerry,18
Leonardo,78
Calandra,2
Andrew,44
Rosa,52
Laurie,100
Wanda,42
Mae,66
Charlotte,44
David,40
Tara,18
Louanne,48
Margie,54
Henry,10
Ryan,60
Beverly,92
Alice,4
Johnnie,68
Glenda,12
James,0
Jack,8
Stephanie,36
Shawn,98
Casey,8
Greg,50
Joseph,38
Michel,6
Jennifer,54
John,96
Gilbert,30
Harry,66
Norma,98
Arthur,2
Michael,54
Stephen,40
Elizabeth,24
Ella,4
Randy,94
Wesley,30
David,8
Todd,38
Debra,24
Todd,92
Elenora,28
Glen,68
Angella,6
Barbara,16
Nathan,76
Dorothy,12
Christopher,54
Michael,30
Mitchell,60
Nita,40
Thomas,78
Lisa,22
Carolyn,34
Michele,46
Keith,28
Rosie,34
Steven,90
Frank,12
William,60
Rita,0
Nathan,58
Douglas,8
Mona,0
Particia,22
Terry,56
Ramon,24
Ronald,38
Marva,86
John,88
Richard,86
Lidia,72
Allison,8
James,26
Dwight,64
Richard,0
Lawrence,100
Avery,58
See,78
Frederick,62
Joey,16
Mary,8
Fred,50
Desirae,72
Danita,54
Jimmy,88
Jared,10
Stacy,82
Gary,36
Leona,48
Shirley,18
James,60
John,34
Joseph,34
William,36
Joshua,20
Alberta,96
Ethel,60
Steve,100
Kim,48
Jeff,0
Suzanne,52
Sara,70
Jeffrey,90
Denise,6
Bertha,30
David,96
Maria,60
Fred,98
Julia,12
William,46
Tammie,90
Tami,12
Curtis,50
Emily,74
Wilmer,18
Virginia,0
John,18
James,72
Cassandra,52
Janice,98
Sofia,84
Dolores,70
Douglas,80
Ronald,68
Donald,88
Carol,94
Helen,54
Nila,92
Geraldine,52
Stephen,92
Cynthia,66
Vanessa,22
Shirley,36
Nancy,4
Paul,80
Crystal,88
Alejandra,96
Jesus,64
Sheryl,56
Craig,74
Michael,4
Anthony,64
Jack,64
Michael,90
Sandra,50
Charles,18
Edward,72
Elmer,20
David,46
Julie,48
Annette,30
Gina,52
Jim,16
Lena,66
Willie,32
Randy,14
Lakeisha,96
Kate,44
Tyrone,24
Stella,94
Matt,56
Chandra,22
John,90
Bobby,94
Josephine,94
Danielle,0
Marie,68
Karin,40
Jeffery,62
Alice,4
Stephanie,54
David,38
Nona,100
Karen,72
John,8
Jo,76
Bertha,88
Carol,4
Edith,48
Daniel,38
Janet,14
Wendy,28
Catherine,58
Gloria,30
Andrew,48
Charles,68
Billie,72
John,40
Cecilia,64
Jon,44
Patricia,76
Julie,40
Wynona,0
Brian,24
Joseph,52
Kenny,34
Daniel,64
Ofelia,64
Howard,74
Cheryl,98
Walter,0
Anthony,78
Nelia,10
Phyllis,22
David,44
Larry,96
Esther,60
Elaine,66
Mark,46
Juanita,42
Marcus,70
Elizabeth,70
Walter,98
Rebecca,78
Regina,58
Yu,10
Barbara,16
Issac,36
Alexis,42
Laurie,76
Loren,84
Constance,92
Joseph,0
Sara,24
Jody,60
Anne,90
John,92
Patricia,16
John,44
Glenda,32
Mitchell,64
Garland,30
Eddie,42
Leticia,82
Dayna,52
Micah,66
Joseph,4
Augusta,46
Jessie,62
Patricia,96
Alicia,94
Lee,4
Thomas,68
Bobby,0
Robert,12
Irene,32
Thomas,48
Donald,16
Deborah,84
David,48
Annette,62
Kate,32
Richard,4
Jennie,6
Yvonne,54
David,56
Russell,20
Gerry,58
Garth,6
Harvey,76
Cathy,44
Frank,84
Eric,54
Bernard,46
Deborah,40
Erika,14
Roxanne,40
Gregory,34
Natalie,86
Guillermo,64
Norma,42
James,72
Adriene,34
Thomas,78
Taylor,78
Holly,100
Barbara,96
John,58
Alicia,6
Martha,90
Ola,4
Myrtle,48
Jose,6
Jamie,100
Lorraine,64
Billy,50
Brenda,12
Randall,4
Lynn,84
Marion,22
Marcia,38
Carla,80
Mark,56
Richard,14
Elmira,66
Megan,90
Patricia,24
Sandy,74
Tyree,38
Susan,0
Linda,18
Rene,82
Gregory,62
Glenn,42
Bob,92
Thomas,54
Margaret,82
Lucy,52
Richard,6
Celia,42
Leonard,44
Humberto,32
Jesse,0
Stefanie,12
Laverne,68
Roger,44
Luis,16
Duane,8
Eugenia,66
Maynard,38
David,20
Deborah,8
Gerald,82
Ann,18
Melissa,4
Lola,30
Joe,30
Robert,26
Barry,84
Wilbert,16
Mary,14
Mark,84
Julian,0
Jeffery,94
James,22
Imogene,98
Jim,100
Marie,64
Morgan,56
Sang,68
James,92
Gary,100
Billy,62
Elmer,18
Lamont,78
Roberta,52
Kevin,36
Michelle,12
Windy,70
Micheal,88
Michael,12
Amber,30
Eva,90
Maryanne,20
Nelly,16
Brian,0
John,12
Martha,86
Teresa,78
Danny,28
Wendy,100
Mary,4
John,86
William,24
James,10
Thomas,44
Lori,64
Christopher,84
Kelly,88
Cynthia,22
Ernest,10
Jennifer,84
Jeremy,56
Ron,80
Nancy,42
John,2
Cheri,50
Marvin,38
Eric,20
Andrew,6
Jamie,90
Jennifer,66
Lou,50
Eric,90
Stefanie,54
Magen,66
Shannon,80
Richard,60
Russell,90
Deborah,64
Carlos,58
Larry,64
Sabrina,70
Gabriel,96
Myron,46
Michael,28
Kenneth,78
Chad,58
Brenda,14
Theodore,98
Christopher,84
Eric,22
Robert,32
Timothy,6
Clare,74
Dawn,10
Franklin,76
Ryan,64
Mark,50
Maria,96
Eric,4
Joseph,14
Tiffany,72
Christopher,86
Cynthia,54
Debra,42
Glen,68
Richard,40
James,26
Mary,60
Margaret,94
Danielle,28
Patricia,32
Carl,36
Ana,0
Matthew,82
Ema,82
Nedra,82
Megan,28
Leon,36
Theresa,70
Shelly,2
Ronald,98
Eric,50
Rebecca,50
Lupe,60
Cindy,28
Cynthia,90
Lorene,66
Arthur,84
Janine,70
Victor,72
Chris,70
Christopher,2
Timothy,48
Ellen,58
Shauna,58
Lois,48
Belinda,10
Judy,74
Christopher,28
Christopher,76
Anna,52
Albert,50
Phyllis,24
Amanda,6
Patricia,70
David,82
Ruby,54
Curtis,48
Michael,42
Joseph,100
Joan,34
Elizabeth,88
Willard,30
Lillie,58
Catherine,88
Wanda,44
Harold,72
Casey,16
Mollie,40
George,86
Alejandra,98
John,54
Alice,38
Earl,84
Darlene,62
Rochelle,26
Toni,54
Linda,84
Dorothy,8
Bernice,70
Leonard,28
Loretta,98
Eileen,86
Robert,70
Shane,4
Mitchell,0
Kerry,34
Johnnie,68
Maria,84
Michael,82
Sheila,44
Jacquelyn,80
Mark,80
Ralph,44
Nilda,54
Chad,34
John,6
Mario,86
Sharon,74
John,42
Walter,30
Debra,58
Suzanne,14
Mitzi,58
Larry,58
Laurie,96
Peter,8
Guadalupe,42
Denise,96
Gregory,6
Charles,28
Matthew,86
Jane,30
Lillian,58
Phyliss,78
Robert,32
David,42
Stanley,36
Darline,12
James,60
Curtis,78
Rick,18
Richard,6
Maria,88
Dean,14
Betty,50
Jennifer,16
Lawrence,52
Nana,82
Martin,96
Chris,42
Martha,90
Floyd,10
Ray,46
Edwin,42
Judy,48
Brent,78
Judy,34
Michael,84
Angel,84
Dennis,36
Ira,58
Louise,46
James,36
Tony,4
Ruth,50
James,50
Tara,10
Ralph,96
Alicia,90
Kendra,2
Emil,24
Donald,70
Larry,90
Deborah,88
Micheal,96
Jeremiah,16
Michael,84
Debra,58
Irene,62
Anne,98
Ruth,30
Joseph,92
Sue,12
John,32
Ethel,90
Brenda,52
Daniel,14
Dolores,48
America,36
Elsa,24
Paul,60
Gregory,64
Myra,68
Donald,48
Clifford,100
Thomas,96
Victoria,4
Thomas,4
Stella,78
Mark,64
Leticia,66
Brent,38
Steven,100
Merrill,14
Terrie,28
Earl,76
Henry,82
Jacqueline,82
Gayle,48
William,12
Paul,4
Tomoko,2
Sara,80
Paul,78
Anthony,16
Ramon,100
Nathan,88
Nicholas,14
Lisa,4
Henry,6
Ellen,30
Anna,34
Fay,0
Mary,34
Lori,44
Jean,8
Samuel,38
Jeanne,76
Sue,52
Annie,78
Paul,74
Julee,86
Marvin,84
Jeremy,48
Christopher,70
Mario,94
Raymond,48
Teresa,18
Samuel,6
Paul,38
Dorothy,46
Michael,22
Frederick,66
Valerie,100
Joshua,2
Pat,72
Jeremy,20
Jason,2
Dolores,80
Michelle,0
Gertrude,62
Lawrence,62
Alexandra,32
Robert,58
Roy,94
Edwin,0
Eileen,10
Peter,62
Michael,88
Jose,16
Anna,0
Agnes,100
Della,50
Rebeca,10
Alicia,66
Steve,54
Edwin,0
Lydia,12
Marie,22
Betty,62
Robert,60
Ida,16
Ouida,34
Marian,24
Carlos,50
William,42
Donald,100
William,34
Jane,56
Robert,22
Jennifer,26
Joseph,66
Dominick,46
Wendy,72
Fannie,66
Debra,68
Leon,92
Laura,2
Anthony,20
Dalton,34
Kimberly,16
Dana,44
Robert,86
Woodrow,58
John,66
Joan,98
Louis,80
Doris,76
Elsie,28
Raymond,2
Steven,76
Wanda,84
Michelle,94
Clifton,60
Garrett,86
Miriam,78
Earl,40
Viola,32
Mary,92
Shannon,86
Oscar,14
Robert,6
Eva,4
Jared,18
Delores,0
Rhonda,68
Mae,74
Robert,76
Jonathan,74
Gina,98
Donald,88
Rudy,10
Monica,8
Catalina,14
Doug,42
Lydia,22
Stephanie,24
Christopher,16
Jose,4
Pansy,0
Jaime,54
Anthony,48
Martha,46
Nicole,84
Cheryl,58
Marian,6
William,22
Gonzalo,82
Marianne,68
Beverly,88
Manuel,46
William,50
Steven,6
Leon,82
Stephen,96
John,74
Jerry,78
Paul,12
Charles,28
William,66
Breanna,84
David,14
Curtis,24
John,76
Louise,22
Edward,82
George,58
Barry,62
Raymond,18
Andrew,10
Diamond,28
Christian,82
Elaine,64
Jack,24
Howard,40
Victor,86
William,74
Holly,12
Mark,12
Teresa,10
Mavis,96
Colleen,36
Kimberly,36
Colin,66
Jackie,52
Dawn,46
Georgia,12
Wanda,14
Eugene,30
Charles,80
Robert,76
Gladys,76
Jackie,96
Lauren,36
Beverley,38
David,72
Thu,18
Steven,92
Anthony,6
Margart,22
Robert,52
Melissa,4
Julie,62
Charles,96
Lyndsey,78
Melanie,38
Jack,46
Jonathan,14
Robert,74
May,80
Caridad,16
Janice,0
Kristopher,62
Ami,66
Carl,80
Christopher,56
Barbara,82
Eleanor,30
Ora,38
Francis,54
Scott,56
Willie,82
Lenna,42
Allyson,2
Epifania,82
Alan,0
Sharon,6
Ruben,54
James,100
Amy,0
James,96
Amber,32
Milford,60
Richard,94
David,20
Jonathon,96
Mary,70
Mike,20
Cherie,0
Philip,52
Shaun,46
Ernestina,40
Mark,62
Jeannie,68
Robert,12
Adrienne,88
Michael,54
Dale,26
Kenneth,8
Jo,96
Seth,28
Sharla,62
Paula,96
Elba,56
Peter,74
Shirley,30
John,32
Hal,50
Charles,20
Mabel,44
Eunice,58
Katie,96
William,64
Cynthia,52
Reggie,2
James,86
Paul,54
Francis,78
Marvin,48
Andrea,2
Amber,70
Tara,36
Robert,18
Andrea,32
Louis,32
George,64
Rosa,28
David,80
Ernestina,54
Barbara,16
Bonnie,92
Inga,68
Danielle,44
Larry,88
Julia,24
John,42
Krista,10
Monica,78
Joseph,52
Michael,72
Raymon,84
Scott,72
Janet,94
Karen,82
Queen,44
Roseanna,60
Nora,0
Raymond,100
Rosella,70
Allison,74
Brenda,30
Anthony,26
Doris,46
Joseph,70
Richard,58
Jay,34
James,46
Amber,18
Tony,36
Rosa,80
Jean,86
David,38
John,80
Christa,64
Johnny,22
Luana,80
Justin,56
Michael,96
Maria,64
Nancy,26
James,64
Richard,94
Robert,12
Mary,8
Agnes,8
Barry,100
Ashley,48
Myles,82
Derrick,48
Janel,22
Melissa,2
Fernando,68
Maxine,84
Leslie,94
Josephine,34
Anita,46
Phyllis,30
Raymond,46
Lucy,38
Esther,92
William,64
Barry,16
Donald,48
Steve,10
Joseph,12
Louise,32
Maryam,62
Jeffrey,38
Tim,34
Iona,36
Paul,6
Ruth,54
Robert,30
William,16
William,22
Rebecca,50
Maggie,48
Pearl,86
Doris,74
Jerome,32
Gregory,62
Janice,64
Julia,74
Marjorie,0
Sharon,76
Sonya,78
Lori,92
Gregory,100
Darren,4
Lillian,88
Jessica,2
Vera,86
Regina,4
Toby,86
Estella,94
Cheryl,10
Benjamin,62
Louise,96
Gloria,68
Dolores,22
Lilli,12
Evelyn,10
Hettie,58
Heather,22
Taylor,2
John,42
Maria,16
Evelyn,30
Danielle,14
William,64
Rebecca,86
Shirley,74
Eunice,90
Zachery,98
Mary,80
Mary,68
Constance,28
Michael,30
Carolyn,12
Grant,42
John,48
Richard,64
Mary,36
Eric,72
Dennis,86
Gail,98
Lois,100
Allison,6
Michele,10
Debbie,62
Gilbert,34
Lynn,72
Robert,88
Sarah,68
Edward,8
Francisco,68
Verna,84
James,12
Lara,100
Juanita,48
Mattie,12
Peggy,36
Kim,48
Kenneth,10
Ronald,66
Thomas,32
Michael,62
Michael,44
Georgette,70
Clifford,48
Eric,92
Pamela,46
Betty,32
Douglas,22
Sadie,6
John,28
Ann,32
Lawrence,72
Timothy,96
Jared,22
Kacy,28
Kristina,66
Eva,96
David,84
Winifred,4
Beverly,8
Debra,50
Violet,4
Gilda,24
Jim,64
Thu,36
Nelson,42
Tyler,94
Alida,96
Michael,100
Daniel,96
John,98
James,70
Ted,68
Judy,22
Tiesha,22
Taylor,36
Andrea,22
Calvin,12
Harvey,80
Christopher,28
Martha,4
Bruce,24
Catherine,94
Bruce,82
Dee,46
Ellen,14
Helen,74
Dee,82
Kenny,40
Gene,24
Andrea,74
Emma,58
Shawn,26
Jim,28
Donna,100
Janine,92
John,76
Geraldine,12
Catherine,8
Gabrielle,4
Patricia,42
Kimberly,84
Billy,6
James,98
Ernie,34
Louise,38
Mary,6
Neal,18
Mary,72
Perry,6
Ruby,78
Bradley,22
Alice,96
Francis,88
Jean,82
Maria,4
Roy,44
Lindsay,6
Linda,50
Barry,74
Benita,4
Maria,40
Cecilia,50
Marie,30
Julie,56
Stephen,98
Marisa,80
Joseph,30
Phillip,82
Peter,76
Gregory,32
Anna,66
Michael,66
Carolyn,42
Kimberly,86
Dale,26
Jeffrey,96
Fred,26
Carl,98
Beverly,64
Fatimah,72
Anthony,94
Michael,72
Frances,20
Renita,2
Eddie,78
James,72
Wilbert,8
James,12
Jonathan,42
Doris,42
Joy,40
Johnny,10
Fernando,6
Denise,32
Willie,24
Christine,10
Leana,72
Guy,90
Mildred,8
Stacey,30
Letha,14
Jason,14
Phyllis,74
Ann,28
Dianne,88
Benjamin,38
Nubia,46
Walter,100
Jessie,54
Judith,92
Donald,28
Robert,46
Emilio,44
William,80
Keith,22
Marie,2
David,44
Glen,38
Alan,70
George,70
Lilia,18
Chris,48
Marcia,80
Henry,62
Michael,72
Homer,42
Shane,60
Carol,46
Terisa,82
Alma,30
Richard,68
Jay,60
Sharilyn,94
Patrice,40
Dorothy,72
Velma,62
Mary,54
Joy,96
George,18
Shirley,72
Eva,30
Jessie,0
Tiffany,54
Rose,76
Julie,68
Scott,80
Randy,2
Richard,64
Lillie,30
Denise,24
Michelle,56
Stephen,68
Megan,60
Charles,90
Crystal,72
Don,84
Mark,4
Carole,20
Ali,24
Laura,60
Monica,78
Belinda,2
Christopher,60
Marguerite,86
Julia,30
James,10
Mark,76
James,8
Inez,0
Phyllis,84
Juan,34
Debbie,74
Jason,36
Jeff,12
Tomas,42
Matthew,36
Karen,80
Douglas,62
Mary,14
Leona,34
James,42
Melanie,38
Steven,66
Laurie,40
Robert,52
Edgar,34
Monica,2
James,94
Timothy,50
Juan,34
Yasmin,62
Charlie,46
Jodi,38
John,38
Simon,4
Sara,24
Gregory,52
Sammy,36
Emma,94
Angela,82
Johnny,34
Randy,78
Brooks,20
Lisa,88
Nicholas,44
Hugh,18
Clay,70
David,24
Leon,82
Daniel,54
Barbara,42
Charles,78
Kristin,80
Patsy,58
Sandra,26
Peter,88
James,26
Dennis,82
Paul,76
Sally,2
Danny,36
Carol,24
Ruth,90
Eric,22
Lee,26
George,0
Michael,22
Rachael,90
Darrin,8
Patti,94
Nelson,36
Sarah,90
Rhonda,24
Esther,40
Elma,42
Jackie,32
Walter,30
Valarie,54
Vida,86
Taylor,52
John,16
Eddie,10
Bradley,34
Richard,20
Gina,34
Arlene,88
Mattie,14
Scott,4
Greg,42
John,92
Elvis,62
Ryan,28
Bobby,48
Angella,70
Susan,78
Lena,24
Julian,10
Lisa,82
Lorenzo,12
Branden,38
William,16
Karen,60
Jason,76
Joyce,2
Shirley,4
Kelvin,14
Ashly,6
Jessica,16
Yolanda,18
Barry,18
Chase,100
Lara,84
Ruben,86
Christian,84
Ryan,38
Paulene,2
Marcia,40
Jesse,62
Maria,24
Elizabeth,0
Mable,98
Glen,56
Samantha,28
Elizabeth,24
Sang,46
Edward,56
Donna,54
James,60
Jarvis,94
Donald,60
Joe,76
James,42
Eric,4
Shaun,38
Jacqueline,66
Joanne,90
Jon,100
Linda,66
William,80
Michelle,18
Richard,54
Ruth,50
Elizabeth,84
Billy,26
Adam,58
David,58
Bernard,20
Darrell,2
Geraldine,58
Michael,70
Dawn,46
Bernard,44
Rudy,8
John,64
Elmer,42
Lourdes,70
Mary,100
Andrea,62
Carroll,22
Josue,70
Daniel,98
Arthur,72
David,30
Meredith,76
Leslie,96
Judith,26
Jacob,46
Frank,44
Kim,34
Lloyd,12
Ryan,22
Robert,56
Angela,92
William,66
Anthony,22
John,32
Rose,24
Marlene,2
Ronald,6
Elva,88
Gerald,78
Tiffany,36
Anita,28
Claudio,40
Charles,16
Silvia,32
Richard,16
Jimmy,8
Esther,34
Mildred,70
Tina,30
Leroy,78
Monica,82
Michael,58
Nathaniel,78
Alberta,24
Pamela,24
Linda,74
Julianna,96
Barbara,96
Adam,64
Francisco,78
Frances,80
Aaron,64
Michael,46
Vito,64
Deborah,46
Rudolf,48
Jack,80
Pat,74
Denise,2
Oliver,80
Susan,20
Cathy,30
Elisabeth,96
Mary,8
Steven,58
Jacqueline,62
Jorge,44
Mary,64
Barbara,0
Carl,94
Maria,18
Leah,26
Keisha,98
Fred,58
Alice,48
Annette,66
Gerald,90
Dennis,46
Luz,82
Robert,68
Dorothy,38
Virginia,22
Debra,66
Ralph,80
Amy,86
Mark,66
Jennifer,68
Kelly,54
Louis,50
Helen,64
James,14
Ruth,72
Wendy,80
Stella,26
Janice,62
Guadalupe,24
Catherine,56
Colleen,42
Mollie,30
Jeannine,94
Beverly,98
William,76
George,28
Tommy,20
Michael,62
John,82
Melinda,72
Vernon,48
Faith,76
Roger,76
Alice,48
Shayne,52
Dale,4
Arthur,30
Vanessa,0
Jeanette,36
Alfred,62
Ruth,64
Alton,82
Jose,80
Duane,58
Kevin,100
Jaime,80
Mary,44
Alexander,64
Johnnie,36
Sandra,8
Arthur,34
Russell,24
Michelle,48
Joyce,2
Jaime,22
Jed,50
Russell,52
Karla,70
Gabriela,60
Oliver,96
Robin,42
Hector,40
Desmond,42
Todd,10
John,66
David,72
Sandra,88
Samantha,38
Martha,54
Charles,84
Kelly,66
James,34
Matthew,36
Marie,12
Angela,28
Mike,18
Patricia,70
Curtis,98
Adrianne,80
Jessica,72
David,96
Kevin,4
June,28
Ernest,48
Anthony,10
Annie,44
Roger,84
Dorothy,38
James,12
Eleanor,74
Christopher,28
Jasmine,98
Janice,42
Paul,28
Guadalupe,50
Joshua,82
Ruth,12
Jennifer,64
Stanley,66
Bianca,16
William,58
Larry,58
Florence,94
Bernice,18
Yolanda,2
Rafael,46
Thomas,4
Helen,66
Julie,28
Carol,10
Susan,8
Betty,60
Nancy,4
Garnet,60
John,24
Lewis,46
John,14
Juan,74
Matthew,22
Vance,58
Ethel,74
Martha,94
Brian,96
Barbara,28
Marilou,46
Nancy,56
Eric,74
Ronald,52
Robert,0
Christopher,70
Laurie,42
Terrance,4
Helen,66
William,26
Dustin,86
Norma,16
Geneva,26
Kristin,46
Erica,92
Dianna,72
Noah,40
Francesca,42
Katherine,74
Ashley,58
Susan,54
Carolyn,60
Nadine,90
Ignacio,14
David,34
Walter,50
Brian,32
Irvin,40
Carl,52
John,40
Anthony,50
Markus,66
Frances,24
Michael,8
Natasha,78
Antonio,26
Marie,14
Edwin,18
David,92
Ashley,64
William,20
Travis,52
Kerry,54
Joseph,68
Frances,54
Haywood,92
Corinna,32
Travis,82
John,14
Crystal,98
Amy,64
Tina,6
Shirley,16
David,88
Keith,66
Sheila,78
Teresa,12
Steven,68
Lori,60
Mark,64
Roy,4
Lee,92
Michael,0
Christina,82
Donald,62
Eve,32
Crystal,34
Dennis,8
Natalie,40
Mike,6
Heather,4
Mauro,28
Tom,50
Sherilyn,76
Lisa,70
Donald,76
Donald,52
John,72
Marion,100
Gerald,20
John,34
Anthony,56
Candice,26
Brian,2
Albert,18
Kayla,72
Harry,46
Dorothy,40
John,14
Nakia,66
John,4
Michael,90
Kevin,30
Robert,68
George,54
Debbie,8
Lisa,34
Denise,82
Steven,20
Paul,94
Robert,28
Alvin,26
Ruth,40
Anne,84
Arlene,62
Edward,24
Angel,32
Hannah,56
Kevin,42
Leticia,50
Carol,100
Angela,24
Rolando,56
Thomas,68
Daniel,34
Betty,20
Amanda,20
Teresa,50
Matthew,44
Todd,20
Melissa,24
Thomas,44
Daniel,100
Ariane,98
Sheila,44
Valerie,100
Lori,100
Carlos,66
Freida,38
Peggy,4
Eric,18
Peter,100
David,92
Michael,84
Lee,94
James,40
Richard,60
Alicia,62
Paul,24
Cynthia,10
Anne,46
William,100
Maria,92
Ann,76
Charles,30
Jacelyn,62
Heather,62
Bruce,88
Terry,60
Marie,70
Michael,78
Rebekah,64
Elaine,86
Jeffery,50
Sheldon,44
Nellie,100
Teresa,52
Lashonda,22
Adan,100
Scott,20
Victor,6
James,60
Pauline,58
Dorothea,40
Rose,88
Nancy,86
Loni,62
Dwain,96
Rose,60
Tara,46
Yolanda,40
Betty,38
Frankie,8
James,90
Jerry,74
Jesse,26
Debby,32
Miquel,16
Sandra,24
George,54
Eliseo,92
Jessie,34
Delores,24
Matthew,94
Robert,98
Danny,60
Kathleen,66
Jack,54
Leonard,66
William,24
Jessica,44
Kathy,28
Jose,98
Amy,42
Mary,48
Aaron,12
Maria,50
Henry,72
Susan,16
Dennis,88
Juanita,46
Jessica,68
Cassandra,24
Richard,30
Irma,22
Gwendolyn,96
Lori,38
Vincent,10
Renee,14
Carol,76
Michael,90
Tommy,26
Alan,90
Valerie,30
Sarah,10
Helen,38
Karen,84
Alexander,22
Arnold,32
Stanley,92
Curtis,14
Virginia,0
Marc,44
Maurine,68
Deborah,0
Donald,88
John,34
Bonnie,56
Sylvia,34
Homer,48
Harriet,26
Cheryl,80
Ethel,54
Francis,82
Devin,86
Katherine,34
Susan,6
Christopher,74
Margaret,28
Don,0
Kevin,82
John,60
William,48
Natalie,22
Norbert,18
David,50
Shawna,94
Matthew,26
Stephen,62
Jerry,52
Caleb,68
Thomas,42
Stacy,64
Vern,2
Erica,40
Janice,40
Young,92
Denise,28
Kristin,82
Jeffrey,76
Kimberly,0
Donna,16
Paul,64
Justin,22
Amy,72
